blink_rate,eye_closure_time,head_tilt_angle,heart_rate,shift_hours,temperature,gas_level,fatigue
14,0.53,7,84,2,28,0.017,0
14,0.51,3,84,2,25,0.018,0
13,0.49,4,83,3,25,0.015,0
10,0.48,3,80,1,25,0.02,0
13,0.63,6,75,3,25,0.018,0
16,0.54,4,90,2,29,0.014,0
14,0.32,3,81,3,27,0.017,0
11,0.46,8,74,2,26,0.011,0
14,0.54,2,77,3,26,0.015,0
14,0.46,6,72,1,28,0.013,0
13,0.65,8,87,3,27,0.012,0
12,0.47,6,77,2,27,0.01,0
13,0.43,4,71,1,27,0.012,0
10,0.38,7,74,1,26,0.018,0
13,0.68,2,90,1,28,0.014,0
14,0.33,7,82,2,25,0.012,0
15,0.43,2,82,1,28,0.014,0
10,0.34,4,87,2,27,0.016,0
10,0.35,7,83,3,27,0.016,0
14,0.38,4,71,3,25,0.011,0
15,0.49,5,88,2,27,0.011,0
12,0.47,3,87,2,25,0.013,0
11,0.53,3,77,2,30,0.018,0
11,0.64,2,90,2,30,0.018,0
13,0.43,6,77,2,30,0.018,0
10,0.34,2,80,1,26,0.019,0
15,0.56,2,74,3,27,0.013,0
14,0.57,8,85,2,25,0.012,0
14,0.46,2,78,3,25,0.017,0
11,0.64,4,81,2,25,0.018,0
16,0.67,3,74,1,28,0.014,0
10,0.35,7,79,2,30,0.019,0
10,0.7,6,81,1,28,0.011,0
13,0.3,5,82,3,30,0.018,0
12,0.68,3,82,3,29,0.015,0
15,0.39,2,75,1,25,0.014,0
16,0.31,7,71,2,28,0.013,0
16,0.42,4,74,1,27,0.014,0
14,0.68,3,81,2,27,0.012,0
13,0.64,2,85,3,28,0.012,0
13,0.67,2,78,1,27,0.016,0
15,0.69,8,80,2,27,0.02,0
10,0.52,7,83,3,25,0.011,0
13,0.7,4,73,2,30,0.011,0
16,0.59,8,87,2,28,0.018,0
10,0.3,5,88,2,26,0.017,0
10,0.63,3,85,2,28,0.01,0
15,0.35,7,78,3,29,0.013,0
14,0.64,5,78,3,30,0.012,0
12,0.53,4,88,2,28,0.01,0
16,0.43,5,74,1,28,0.014,0
12,0.31,2,76,1,28,0.016,0
12,0.43,8,88,2,30,0.016,0
14,0.38,8,75,1,29,0.016,0
11,0.41,6,77,1,26,0.013,0
16,0.34,7,77,3,27,0.011,0
11,0.55,7,82,1,30,0.013,0
10,0.44,2,86,3,25,0.02,0
16,0.43,7,72,2,30,0.018,0
12,0.49,6,87,2,27,0.013,0
15,0.44,6,75,2,30,0.02,0
11,0.51,5,89,1,27,0.018,0
16,0.53,5,77,1,27,0.011,0
10,0.66,6,77,2,28,0.011,0
14,0.54,5,84,1,28,0.014,0
16,0.65,3,88,1,29,0.02,0
16,0.7,8,84,3,25,0.013,0
13,0.6,4,82,3,25,0.019,0
12,0.54,2,88,1,27,0.012,0
10,0.48,6,73,1,26,0.012,0
10,0.58,7,88,1,29,0.019,0
12,0.4,5,79,1,29,0.017,0
15,0.43,3,71,3,29,0.017,0
12,0.32,2,76,3,27,0.016,0
15,0.66,3,74,3,28,0.017,0
11,0.5,5,71,1,28,0.016,0
12,0.61,7,85,2,30,0.017,0
13,0.48,7,89,1,28,0.018,0
13,0.31,2,70,2,30,0.012,0
10,0.62,2,88,2,29,0.012,0
13,0.39,4,87,2,30,0.014,0
14,0.5,7,70,3,29,0.019,0
15,0.37,3,72,1,25,0.013,0
13,0.4,5,73,3,25,0.016,0
10,0.66,2,90,1,29,0.014,0
23,0.96,10,99,7,32,0.031,1
17,1.18,11,105,7,34,0.039,1
23,0.99,14,90,7,31,0.021,1
23,1.3,10,91,5,32,0.031,1
17,0.98,18,90,4,30,0.033,1
17,1.35,11,104,5,31,0.031,1
21,1.08,13,92,7,30,0.03,1
18,0.97,12,95,7,33,0.031,1
17,1.08,16,97,7,32,0.033,1
24,1.23,10,97,4,34,0.039,1
24,1.0,9,94,4,33,0.039,1
21,1.23,15,94,7,32,0.028,1
23,0.92,14,98,5,32,0.031,1
25,1.26,10,95,7,31,0.029,1
21,1.17,15,95,7,32,0.03,1
20,1.05,16,93,4,33,0.038,1
21,0.8,11,94,4,33,0.033,1
25,1.26,17,95,5,31,0.032,1
24,1.38,15,98,7,34,0.03,1
25,1.33,15,90,4,30,0.031,1
24,1.08,15,99,4,32,0.026,1
19,1.16,12,96,4,34,0.039,1
17,0.82,13,98,5,33,0.025,1
19,0.94,11,101,5,30,0.039,1
25,1.1,10,95,4,31,0.03,1
19,1.12,15,91,5,32,0.022,1
18,1.12,14,93,5,33,0.032,1
17,1.13,9,104,5,33,0.039,1
18,1.39,9,98,5,33,0.03,1
19,0.99,15,104,5,32,0.025,1
25,0.91,13,96,6,34,0.029,1
22,0.84,18,90,4,34,0.029,1
22,1.15,11,102,5,33,0.038,1
19,1.02,11,96,5,32,0.021,1
20,0.84,13,96,4,31,0.023,1
22,1.21,12,93,7,32,0.028,1
17,1.2,15,93,5,34,0.029,1
24,1.32,13,102,6,33,0.032,1
17,0.89,13,97,4,34,0.031,1
22,1.25,10,101,6,30,0.022,1
22,1.36,18,91,4,33,0.037,1
17,0.88,12,93,6,30,0.035,1
19,1.07,14,94,5,32,0.037,1
19,1.33,18,104,7,32,0.027,1
22,0.87,11,105,4,31,0.037,1
22,1.09,16,104,6,32,0.039,1
22,0.87,12,95,6,32,0.028,1
25,0.93,14,104,6,32,0.024,1
20,1.22,11,101,4,32,0.038,1
20,1.15,14,92,7,32,0.039,1
17,1.16,17,91,4,32,0.022,1
17,1.13,17,101,6,34,0.039,1
21,1.28,14,93,7,30,0.031,1
19,1.32,9,101,6,31,0.035,1
22,1.02,13,102,5,32,0.037,1
18,0.99,10,96,7,33,0.025,1
24,0.97,18,99,6,34,0.038,1
25,1.25,11,91,4,34,0.037,1
17,1.12,17,105,6,34,0.033,1
18,1.35,15,93,6,30,0.031,1
17,1.34,9,102,5,31,0.037,1
25,0.82,13,94,4,30,0.03,1
24,1.4,16,96,6,34,0.029,1
21,1.38,13,98,5,33,0.023,1
22,1.31,13,94,4,32,0.03,1
17,0.84,14,105,5,30,0.039,1
23,0.83,12,95,5,32,0.021,1
20,1.27,18,95,7,31,0.024,1
18,1.03,16,90,4,31,0.023,1
18,1.28,9,90,4,31,0.021,1
24,0.88,9,95,4,34,0.026,1
19,0.91,16,101,6,33,0.027,1
21,0.92,10,105,5,31,0.039,1
23,0.89,13,92,5,31,0.036,1
17,1.38,13,97,4,32,0.021,1
23,1.37,15,97,6,34,0.029,1
17,1.13,18,100,6,30,0.038,1
18,0.82,14,101,7,32,0.036,1
19,0.81,14,100,6,31,0.03,1
24,0.97,11,91,5,30,0.031,1
22,1.39,11,98,6,30,0.028,1
20,1.0,12,93,7,32,0.026,1
19,1.17,14,94,4,33,0.035,1
19,0.95,16,94,5,34,0.038,1
25,1.14,18,98,4,31,0.037,1
25,1.07,17,92,6,33,0.035,1
21,0.91,11,104,6,34,0.032,1
24,1.03,9,94,6,31,0.025,1
21,0.89,18,95,7,33,0.025,1
21,0.87,13,104,4,31,0.024,1
20,0.89,15,100,4,32,0.023,1
18,1.25,15,99,6,34,0.037,1
21,1.37,14,103,6,33,0.026,1
18,0.89,15,96,5,32,0.021,1
24,1.38,14,93,5,32,0.026,1
25,1.33,11,98,4,33,0.037,1
22,0.88,14,101,5,31,0.022,1
20,0.98,14,102,7,30,0.025,1
20,0.92,14,93,4,33,0.029,1
18,1.03,9,101,4,32,0.022,1
25,0.83,9,104,7,31,0.039,1
18,0.8,12,104,5,33,0.028,1
24,0.87,12,102,5,30,0.033,1
18,0.92,13,95,4,34,0.034,1
22,0.91,15,91,7,32,0.035,1
24,1.1,11,98,6,34,0.036,1
17,1.24,12,93,5,34,0.039,1
23,0.84,15,97,7,33,0.022,1
19,1.26,10,98,7,34,0.025,1
23,1.31,9,95,7,30,0.023,1
17,1.29,14,92,5,32,0.025,1
25,1.28,18,104,7,31,0.035,1
20,1.34,11,98,7,30,0.037,1
25,1.24,11,95,5,31,0.021,1
18,1.14,16,98,5,32,0.025,1
22,1.19,12,101,5,31,0.03,1
20,1.19,15,96,5,31,0.023,1
25,1.06,17,103,7,33,0.03,1
17,0.9,10,92,6,32,0.033,1
19,1.14,13,99,7,30,0.02,1
18,1.34,12,98,6,32,0.034,1
20,1.22,9,97,5,30,0.025,1
19,1.14,11,103,5,30,0.031,1
24,0.96,17,97,6,34,0.032,1
25,1.1,18,92,7,34,0.03,1
23,0.94,16,94,6,30,0.024,1
22,0.9,9,93,7,30,0.035,1
23,1.37,16,105,7,30,0.035,1
19,1.15,17,100,4,33,0.023,1
18,0.96,13,94,4,33,0.033,1
20,1.33,13,94,7,33,0.021,1
21,0.95,9,101,7,30,0.039,1
23,1.06,11,100,7,33,0.035,1
19,1.26,18,90,4,32,0.023,1
17,1.28,14,103,5,34,0.026,1
21,0.95,18,93,7,33,0.023,1
19,0.89,18,90,7,34,0.034,1
20,0.85,13,96,7,30,0.021,1
25,1.25,18,99,6,32,0.027,1
24,1.17,17,98,7,31,0.036,1
17,0.88,17,101,6,31,0.032,1
20,1.24,16,104,5,32,0.026,1
17,1.13,12,93,5,33,0.023,1
25,0.97,16,103,4,31,0.026,1
21,0.91,15,104,7,33,0.03,1
21,1.08,13,92,5,30,0.037,1
22,0.9,14,103,5,32,0.034,1
22,1.1,14,101,6,30,0.031,1
19,1.22,9,101,5,32,0.024,1
18,0.88,14,90,7,30,0.04,1
18,0.84,13,101,6,33,0.037,1
23,1.05,14,97,4,34,0.027,1
19,1.32,16,103,5,30,0.026,1
21,1.17,17,91,5,30,0.027,1
17,1.16,13,105,7,33,0.024,1
25,0.93,9,93,7,30,0.026,1
25,1.15,10,104,4,31,0.025,1
18,1.15,17,105,5,31,0.031,1
23,1.32,14,93,5,32,0.021,1
23,0.87,13,105,6,30,0.037,1
24,1.0,18,101,6,30,0.028,1
24,1.28,13,90,5,31,0.03,1
19,0.98,18,104,6,34,0.027,1
21,1.0,17,102,4,32,0.031,1
22,1.21,13,90,6,30,0.028,1
23,1.06,16,95,4,32,0.033,1
19,1.05,9,102,5,32,0.035,1
24,0.91,10,104,5,30,0.03,1
18,0.81,11,95,4,34,0.023,1
24,1.29,10,94,4,30,0.027,1
24,1.01,18,100,5,33,0.035,1
19,0.9,10,91,4,32,0.025,1
23,1.3,15,97,5,34,0.034,1
17,1.24,9,91,6,34,0.034,1
24,0.97,17,91,7,32,0.031,1
18,1.38,9,103,6,33,0.028,1
25,1.18,16,93,7,33,0.021,1
17,0.99,18,102,4,30,0.037,1
20,1.03,18,92,7,30,0.03,1
21,1.28,15,103,5,30,0.032,1
23,1.22,16,100,6,32,0.026,1
23,0.87,13,100,7,32,0.025,1
21,0.81,15,104,6,33,0.036,1
23,0.86,12,101,5,30,0.024,1
17,1.23,15,105,5,32,0.029,1
20,1.31,16,105,6,33,0.039,1
23,1.0,16,104,6,31,0.03,1
20,1.14,13,98,6,30,0.038,1
19,1.36,10,101,6,34,0.028,1
17,1.14,13,99,5,31,0.037,1
23,0.88,15,92,5,34,0.028,1
18,0.99,10,90,5,34,0.03,1
22,1.21,11,97,5,33,0.021,1
20,1.33,18,98,6,32,0.038,1
23,1.25,11,98,6,30,0.026,1
21,1.26,9,99,5,30,0.031,1
19,1.01,13,103,5,32,0.024,1
20,1.23,14,92,7,33,0.028,1
18,1.32,18,99,5,33,0.031,1
19,0.87,17,92,5,34,0.033,1
31,2.12,20,113,9,35,0.062,2
33,1.87,34,117,7,37,0.07,2
35,2.34,30,107,8,35,0.064,2
35,2.13,34,118,7,38,0.043,2
28,2.32,35,123,10,38,0.069,2
28,1.84,24,123,9,34,0.063,2
33,1.56,20,111,9,39,0.062,2
34,1.5,31,123,7,37,0.064,2
32,1.91,27,115,8,38,0.058,2
29,1.84,27,112,7,39,0.066,2
35,1.74,32,124,10,34,0.067,2
28,2.19,23,122,7,40,0.047,2
27,2.28,32,116,10,40,0.068,2
32,2.3,25,124,10,40,0.052,2
34,1.84,34,123,7,36,0.062,2
26,1.67,24,107,8,40,0.067,2
32,2.41,28,112,8,37,0.063,2
34,1.82,31,122,7,36,0.057,2
31,2.02,27,114,10,37,0.04,2
29,1.93,35,124,7,40,0.05,2
35,1.77,28,105,8,38,0.043,2
33,2.23,29,119,7,39,0.052,2
28,2.24,33,115,10,36,0.068,2
27,1.86,30,112,8,36,0.05,2
28,2.5,21,106,10,38,0.063,2
30,1.92,32,116,9,35,0.062,2
30,1.86,27,125,10,36,0.046,2
27,2.36,24,117,10,39,0.041,2
29,2.36,33,125,9,38,0.049,2
32,1.78,34,117,7,39,0.045,2
33,2.42,21,124,8,38,0.059,2
34,2.27,20,110,10,38,0.047,2
32,1.51,21,108,10,38,0.05,2
32,2.25,27,122,7,34,0.069,2
26,1.74,32,119,8,39,0.061,2
35,2.24,28,123,9,36,0.066,2
27,1.73,32,116,10,40,0.055,2
29,1.96,25,105,9,37,0.057,2
27,2.4,20,114,8,34,0.06,2
30,1.91,22,112,8,37,0.063,2
33,2.12,34,108,8,39,0.047,2
26,2.25,29,111,7,37,0.048,2
30,2.29,34,121,7,37,0.043,2
32,1.95,32,125,8,40,0.056,2
30,1.97,20,122,7,35,0.05,2
28,1.98,26,117,10,35,0.051,2
33,1.98,20,112,9,39,0.068,2
29,1.9,28,123,8,39,0.053,2
34,1.66,33,109,10,40,0.065,2
33,1.52,32,119,8,39,0.048,2
32,2.16,23,111,7,37,0.058,2
27,1.94,23,118,9,38,0.068,2
28,1.76,32,106,7,35,0.057,2
31,1.51,30,120,10,34,0.062,2
26,2.39,34,115,9,34,0.047,2
30,1.99,35,121,8,34,0.061,2
35,1.81,27,124,7,36,0.048,2
32,1.91,22,106,10,36,0.064,2
30,1.86,23,120,7,36,0.051,2
35,1.61,32,107,10,38,0.058,2
28,1.57,21,115,9,39,0.049,2
26,1.65,32,124,10,37,0.045,2
28,2.17,30,122,7,37,0.053,2
35,1.78,26,114,7,34,0.065,2
28,2.0,21,119,9,38,0.042,2
27,1.51,21,118,10,36,0.066,2
34,2.18,30,125,9,38,0.065,2
33,2.01,29,118,9,34,0.062,2
33,2.11,28,111,9,36,0.064,2
26,2.36,24,108,8,34,0.055,2
26,1.66,19,112,8,34,0.068,2
34,2.26,28,109,10,39,0.043,2
33,1.51,25,106,8,37,0.056,2
28,1.88,20,121,7,37,0.07,2
33,1.51,27,105,8,38,0.056,2
31,2.47,32,121,10,37,0.067,2
35,2.27,33,119,9,39,0.05,2
27,2.09,34,119,9,39,0.06,2
35,2.13,23,125,7,34,0.047,2
28,1.67,35,123,8,39,0.042,2
28,1.59,30,119,9,35,0.043,2
27,1.84,20,105,9,40,0.051,2
31,1.76,23,124,10,37,0.05,2
30,1.57,20,124,7,36,0.057,2
31,2.06,33,123,10,35,0.06,2
28,2.0,30,114,9,39,0.045,2
35,2.22,22,122,8,39,0.068,2
29,1.62,20,107,8,34,0.065,2
26,2.04,21,117,9,35,0.06,2
33,1.71,34,112,8,35,0.046,2
26,2.07,19,118,8,38,0.042,2
28,1.66,31,115,7,39,0.064,2
27,2.37,20,119,9,40,0.05,2
32,1.66,26,113,7,35,0.067,2
34,2.28,35,105,10,40,0.056,2
29,2.21,30,122,9,36,0.067,2
34,1.72,25,115,8,37,0.042,2
34,2.41,26,113,8,37,0.06,2
26,1.67,19,111,7,37,0.05,2
31,1.8,30,122,10,38,0.058,2
34,2.39,27,120,10,35,0.053,2
32,1.85,27,117,10,38,0.061,2
33,1.82,30,117,10,36,0.047,2
35,1.63,21,124,10,34,0.051,2
35,1.88,23,110,8,34,0.047,2
28,1.64,21,118,8,36,0.054,2
29,2.12,32,107,9,40,0.056,2
31,2.07,34,123,8,40,0.05,2
31,2.07,32,120,9,38,0.065,2
31,2.26,26,118,7,37,0.06,2
33,1.59,23,120,7,40,0.053,2
33,1.67,25,125,7,40,0.069,2
32,2.38,29,112,8,34,0.066,2
35,2.22,20,122,9,39,0.043,2
31,2.36,31,106,10,39,0.062,2
32,1.8,34,124,7,35,0.065,2
29,1.72,30,107,8,36,0.06,2
32,1.73,19,113,10,36,0.064,2
29,1.58,23,121,10,34,0.046,2
27,1.86,32,112,9,35,0.04,2
29,1.77,24,118,10,36,0.048,2
29,2.26,32,125,8,36,0.059,2
28,1.79,34,112,10,40,0.047,2
34,1.9,22,117,10,40,0.049,2
28,2.44,32,113,8,37,0.054,2
33,2.25,33,106,8,40,0.069,2
31,2.0,26,119,10,38,0.048,2
35,1.59,21,109,9,39,0.066,2
26,1.68,21,106,8,39,0.068,2
35,1.81,31,118,8,40,0.041,2
34,2.42,35,105,7,34,0.067,2
31,2.27,33,116,8,36,0.063,2
26,1.58,20,122,9,38,0.049,2
32,1.88,20,108,7,36,0.049,2
30,2.41,23,110,9,37,0.041,2
29,1.94,24,123,10,36,0.065,2
27,2.04,31,106,8,36,0.067,2
26,2.4,22,122,8,37,0.066,2
32,1.93,32,108,9,39,0.052,2
34,2.3,22,113,10,36,0.067,2
27,2.13,34,112,10,38,0.049,2
34,1.69,22,110,7,35,0.058,2
31,2.24,35,119,10,39,0.068,2
33,2.43,27,124,8,37,0.055,2
26,2.42,33,112,8,37,0.04,2
27,2.21,26,106,10,34,0.059,2
29,2.21,35,121,7,38,0.05,2
28,2.05,24,106,8,34,0.04,2
28,1.87,26,123,9,40,0.065,2
34,2.05,28,112,9,37,0.057,2
28,1.9,33,113,10,39,0.069,2
33,1.53,19,109,10,39,0.061,2
35,1.74,27,124,10,36,0.052,2
31,2.17,31,118,7,36,0.059,2
27,2.43,31,122,7,39,0.041,2
32,1.94,35,114,9,38,0.061,2
32,2.25,23,125,7,34,0.04,2
32,2.46,35,110,7,40,0.06,2
29,2.3,27,111,9,34,0.065,2
30,1.58,25,124,8,34,0.053,2
29,2.0,26,125,10,34,0.049,2
27,1.97,32,125,9,34,0.064,2
34,2.0,23,124,8,34,0.065,2
28,2.39,33,115,8,36,0.043,2
28,1.89,20,113,8,39,0.06,2
34,2.36,27,114,7,39,0.056,2
34,2.06,35,123,9,34,0.051,2
31,2.41,33,124,8,38,0.051,2
31,1.96,33,114,9,36,0.052,2
35,2.11,21,125,8,37,0.04,2
32,2.15,26,107,8,37,0.045,2
28,1.97,21,125,10,36,0.06,2
28,1.56,31,125,7,38,0.044,2
31,2.05,26,125,10,37,0.048,2
29,2.4,26,122,9,35,0.041,2
30,2.42,34,113,9,34,0.049,2
29,2.24,23,113,10,35,0.067,2
35,1.64,29,116,8,38,0.067,2
35,1.57,33,111,7,36,0.051,2
28,2.23,20,117,8,34,0.047,2
35,2.5,20,112,7,36,0.057,2
33,2.19,27,113,10,38,0.058,2
30,1.96,26,124,7,38,0.064,2
29,2.39,22,112,7,35,0.046,2
28,2.08,21,125,9,34,0.055,2
35,1.55,34,121,10,36,0.041,2
28,1.65,20,124,7,35,0.068,2
32,1.69,30,113,10,35,0.048,2
33,2.36,35,116,9,39,0.059,2
26,2.06,35,122,8,38,0.064,2
33,1.72,24,118,10,39,0.06,2
30,2.1,25,115,8,36,0.064,2
29,2.14,23,112,10,35,0.059,2
27,2.41,28,111,10,39,0.059,2
28,2.07,34,108,10,37,0.048,2
28,2.11,26,106,7,39,0.069,2
33,1.97,20,115,9,35,0.058,2
29,2.41,29,125,7,39,0.06,2
33,2.06,33,116,7,39,0.068,2
33,2.02,35,120,10,37,0.041,2
